l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
2,-4,14,-57,14,-53,-0.000595800228369327,0.0003019595425987902,0.0003220611793193559,2.8220493548819134e-05,0.04736569777097451
2,-4,14,-57,14,-52,-0.000595800228369327,0.0003019595425987902,0.0003283929218129106,3.4552236042373775e-05,0.05799298892003009
2,-3,14,-57,14,-40,-0.0007478284523665807,0.0003019595425987902,0.000415740008501016,-3.012890126677446e-05,0.04028851960824495
2,-3,14,-57,14,-39,-0.0007478284523665807,0.0003019595425987902,0.0004259269635786426,-1.9941946189147965e-05,0.026666471603266243
2,-4,14,-56,14,-56,-0.000595800228369327,0.00030637589247480305,0.00030637589247480305,1.695155658027912e-05,0.028451745691126393
2,-4,14,-56,14,-55,-0.000595800228369327,0.00030637589247480305,0.0003106227471626159,2.1198411268091898e-05,0.03557973001472457
2,-4,14,-56,14,-54,-0.000595800228369327,0.00030637589247480305,0.00031600327110173224,2.6578935207208308e-05,0.044610481738070855
2,-4,14,-56,14,-53,-0.000595800228369327,0.00030637589247480305,0.0003220611793193559,3.263684342483199e-05,0.05477816534941127
2,-3,14,-56,14,-41,-0.0007478284523665807,0.00030637589247480305,0.0004057688763751483,-3.568368351662926e-05,0.04771640261039085
2,-3,14,-56,14,-40,-0.0007478284523665807,0.00030637589247480305,0.000415740008501016,-2.571255139076161e-05,0.03438295415130512
2,-3,14,-56,14,-39,-0.0007478284523665807,0.00030637589247480305,0.0004259269635786426,-1.5525596313135112e-05,0.020760906146326412
2,-4,14,-55,14,-55,-0.000595800228369327,0.0003106227471626159,0.0003106227471626159,2.5445265955904785e-05,0.04270771433832293
2,-4,14,-55,14,-54,-0.000595800228369327,0.0003106227471626159,0.00031600327110173224,3.0825789895021086e-05,0.051738466061669035
2,-4,14,-55,14,-53,-0.000595800228369327,0.0003106227471626159,0.0003220611793193559,3.6883698112644874e-05,0.06190614967300963
2,-3,14,-55,14,-41,-0.0007478284523665807,0.0003106227471626159,0.0004057688763751483,-3.143682882881648e-05,0.04203748697890723
2,-3,14,-55,14,-40,-0.0007478284523665807,0.0003106227471626159,0.000415740008501016,-2.146569670294883e-05,0.0287040385198215
2,-3,14,-55,14,-39,-0.0007478284523665807,0.0003106227471626159,0.0004259269635786426,-1.1278741625322226e-05,0.015081990514842646
2,-4,14,-54,14,-54,-0.000595800228369327,0.00031600327110173224,0.00031600327110173224,3.6206313834137496e-05,0.060769217785015324
2,-3,14,-54,14,-42,-0.0007478284523665807,0.00031600327110173224,0.0003963643142937059,-3.5460866971142625e-05,0.0474184511954888
2,-3,14,-54,14,-41,-0.0007478284523665807,0.00031600327110173224,0.0004057688763751483,-2.605630488970007e-05,0.03484262307383758
2,-3,14,-54,14,-40,-0.0007478284523665807,0.00031600327110173224,0.000415740008501016,-1.608517276383242e-05,0.02150917461475185
2,-3,14,-54,14,-39,-0.0007478284523665807,0.00031600327110173224,0.0004259269635786426,-5.898217686205924e-06,0.007887126609773141
2,-3,14,-53,14,-43,-0.0007478284523665807,0.0003220611793193559,0.0003880969161587749,-3.767035688844985e-05,0.05037299232095021
2,-3,14,-53,14,-42,-0.0007478284523665807,0.0003220611793193559,0.0003963643142937059,-2.9402958753518837e-05,0.03931778559704452
2,-3,14,-53,14,-41,-0.0007478284523665807,0.0003220611793193559,0.0004057688763751483,-1.99983966720765e-05,0.02674195747539359
2,-3,14,-53,14,-40,-0.0007478284523665807,0.0003220611793193559,0.000415740008501016,-1.0027264546208742e-05,0.013408509016307715
2,-3,14,-53,14,-39,-0.0007478284523665807,0.0003220611793193559,0.0004259269635786426,1.5969053141786337e-07,0.0002135389886711399
2,-3,14,-52,14,-44,-0.0007478284523665807,0.0003283929218129106,0.0003816829096651751,-3.775262088849497e-05,0.0504829961591096
2,-3,14,-52,14,-43,-0.0007478284523665807,0.0003283929218129106,0.0003880969161587749,-3.13386143948951e-05,0.04190615413965704
2,-3,14,-52,14,-42,-0.0007478284523665807,0.0003283929218129106,0.0003963643142937059,-2.3071216259964197e-05,0.03085094741575149
2,-3,14,-52,14,-41,-0.0007478284523665807,0.0003283929218129106,0.0004057688763751483,-1.3666654178521752e-05,0.018275119294100414
2,-3,14,-52,14,-40,-0.0007478284523665807,0.0003283929218129106,0.000415740008501016,-3.6955220526541013e-06,0.004941670835014686
2,-3,14,-52,14,-39,-0.0007478284523665807,0.0003283929218129106,0.0004259269635786426,6.491433024972504e-06,0.008680377169964169
2,-3,14,-51,14,-45,-0.0007478284523665807,0.0003345934697542023,0.0003749763105043171,-3.825867210806126e-05,0.051159690416950204
2,-3,14,-51,14,-44,-0.0007478284523665807,0.0003345934697542023,0.0003816829096651751,-3.15520729472033e-05,0.04219159199861077
2,-3,14,-51,14,-43,-0.0007478284523665807,0.0003345934697542023,0.0003880969161587749,-2.513806645360354e-05,0.03361474997915835
2,-3,14,-51,14,-42,-0.0007478284523665807,0.0003345934697542023,0.0003963643142937059,-1.687066831867253e-05,0.02255954325525266
2,-3,14,-51,14,-41,-0.0007478284523665807,0.0003345934697542023,0.0004057688763751483,-7.4661062372300855e-06,0.009983715133601587
2,-3,14,-51,14,-40,-0.0007478284523665807,0.0003345934697542023,0.000415740008501016,2.505025888637673e-06,0.003349733325484286
2,-3,14,-51,14,-39,-0.0007478284523665807,0.0003345934697542023,0.0004259269635786426,1.269198096626417e-05,0.016971781330462996
2,-3,14,-50,14,-45,-0.0007478284523665807,0.0003398478740869432,0.0003749763105043171,-3.300426777532047e-05,0.044133474289290604
2,-3,14,-50,14,-44,-0.0007478284523665807,0.0003398478740869432,0.0003816829096651751,-2.6297668614462403e-05,0.035165375870951025
2,-3,14,-50,14,-43,-0.0007478284523665807,0.0003398478740869432,0.0003880969161587749,-1.988366212086253e-05,0.026588533851498456
2,-3,14,-50,14,-42,-0.0007478284523665807,0.0003398478740869432,0.0003963643142937059,-1.161626398593163e-05,0.01553332712759291
2,-3,14,-50,14,-41,-0.0007478284523665807,0.0003398478740869432,0.0004057688763751483,-2.211701904489185e-06,0.002957499005941837
2,-3,14,-50,14,-40,-0.0007478284523665807,0.0003398478740869432,0.000415740008501016,7.759430221378465e-06,0.010375949453143891
2,-3,14,-50,14,-39,-0.0007478284523665807,0.0003398478740869432,0.0004259269635786426,1.794638529900507e-05,0.023997997458122745
2,-3,14,-49,14,-46,-0.0007478284523665807,0.0003451269881950024,0.00036720430118553424,-3.549716298604404e-05,0.04746698641073309
2,-3,14,-49,14,-45,-0.0007478284523665807,0.0003451269881950024,0.0003749763105043171,-2.7725153667261136e-05,0.037074216124730226
2,-3,14,-49,14,-44,-0.0007478284523665807,0.0003451269881950024,0.0003816829096651751,-2.1018554506403177e-05,0.028106117706390793
2,-3,14,-49,14,-43,-0.0007478284523665807,0.0003451269881950024,0.0003880969161587749,-1.4604548012803415e-05,0.019529275686938373
2,-3,14,-49,14,-42,-0.0007478284523665807,0.0003451269881950024,0.0003963643142937059,-6.337149877872405e-06,0.008474068963032681
2,-3,14,-49,14,-41,-0.0007478284523665807,0.0003451269881950024,0.0004057688763751483,3.0674122035700404e-06,0.004101759158618393
2,-3,14,-49,14,-40,-0.0007478284523665807,0.0003451269881950024,0.000415740008501016,1.3038544329437799e-05,0.017435207617704264
2,-3,14,-49,14,-39,-0.0007478284523665807,0.0003451269881950024,0.0004259269635786426,2.3225499407064296e-05,0.031057255622682977
2,-3,14,-48,14,-47,-0.0007478284523665807,0.00035185538714095356,0.00035935877570967585,-3.661428951595128e-05,0.04896081367335191
2,-3,14,-48,14,-46,-0.0007478284523665807,0.00035185538714095356,0.00036720430118553424,-2.876876404009289e-05,0.038469737209183674
2,-3,14,-48,14,-45,-0.0007478284523665807,0.00035185538714095356,0.0003749763105043171,-2.0996754721310093e-05,0.028076966923180957
2,-3,14,-48,14,-44,-0.0007478284523665807,0.00035185538714095356,0.0003816829096651751,-1.4290155560452026e-05,0.019108868504841378
2,-3,14,-48,14,-43,-0.0007478284523665807,0.00035185538714095356,0.0003880969161587749,-7.876149066852155e-06,0.010532026485388814
2,-3,14,-48,14,-42,-0.0007478284523665807,0.00035185538714095356,0.0003963643142937059,3.912490680787464e-07,0.0005231802385167322
2,-3,14,-48,14,-41,-0.0007478284523665807,0.00035185538714095356,0.0004057688763751483,9.795811149521192e-06,0.013099008360167806
2,-3,14,-48,14,-40,-0.0007478284523665807,0.00035185538714095356,0.000415740008501016,1.9766943275388842e-05,0.026432456819253533
2,-3,14,-48,14,-39,-0.0007478284523665807,0.00035185538714095356,0.0004259269635786426,2.9953898353015447e-05,0.04005450482423239
2,-3,14,-47,14,-47,-0.0007478284523665807,0.00035935877570967585,0.00035935877570967585,-2.9110900947228982e-05,0.03892724441695755
2,-3,14,-47,14,-46,-0.0007478284523665807,0.00035935877570967585,0.00036720430118553424,-2.1265375471370596e-05,0.028436167952789318
2,-3,14,-47,14,-45,-0.0007478284523665807,0.00035935877570967585,0.0003749763105043171,-1.3493366152587689e-05,0.018043397666786455
2,-3,14,-47,14,-44,-0.0007478284523665807,0.00035935877570967585,0.0003816829096651751,-6.78676699172973e-06,0.009075299248447024
2,-3,14,-47,14,-43,-0.0007478284523665807,0.00035935877570967585,0.0003880969161587749,-3.727604981299676e-07,0.000498457228994602
2,-3,14,-47,14,-42,-0.0007478284523665807,0.00035935877570967585,0.0003963643142937059,7.894637636801042e-06,0.010556749494911088
2,-3,14,-47,14,-41,-0.0007478284523665807,0.00035935877570967585,0.0004057688763751483,1.7299199718243488e-05,0.023132577616562164
2,-3,14,-47,14,-40,-0.0007478284523665807,0.00035935877570967585,0.000415740008501016,2.7270331844111246e-05,0.036466026075648035
2,-3,14,-47,14,-39,-0.0007478284523665807,0.00035935877570967585,0.0004259269635786426,3.745728692173774e-05,0.050088074080626745
2,-3,14,-46,14,-46,-0.0007478284523665807,0.00036720430118553424,0.00036720430118553424,-1.341984999551221e-05,0.01794509148862109
2,-3,14,-46,14,-45,-0.0007478284523665807,0.00036720430118553424,0.0003749763105043171,-5.647840676729302e-06,0.007552321202618227
2,-3,14,-46,14,-44,-0.0007478284523665807,0.00036720430118553424,0.0003816829096651751,1.0587584841286564e-06,0.0014157772157212063
2,-3,14,-46,14,-43,-0.0007478284523665807,0.00036720430118553424,0.0003880969161587749,7.472764977728419e-06,0.009992619235173627
2,-3,14,-46,14,-42,-0.0007478284523665807,0.00036720430118553424,0.0003963643142937059,1.574016311265943e-05,0.02104782595907932
2,-3,14,-46,14,-41,-0.0007478284523665807,0.00036720430118553424,0.0004057688763751483,2.5144725194101874e-05,0.03362365408073039
2,-3,14,-46,14,-40,-0.0007478284523665807,0.00036720430118553424,0.000415740008501016,3.511585731996963e-05,0.04695710253981626
2,-3,14,-45,14,-45,-0.0007478284523665807,0.0003749763105043171,0.0003749763105043171,2.1241686420534964e-06,0.002840449083384491
2,-3,14,-45,14,-44,-0.0007478284523665807,0.0003749763105043171,0.0003816829096651751,8.830767802911563e-06,0.01180854750172407
2,-3,14,-45,14,-43,-0.0007478284523665807,0.0003749763105043171,0.0003880969161587749,1.5244774296511326e-05,0.02038538952117649
2,-3,14,-45,14,-42,-0.0007478284523665807,0.0003749763105043171,0.0003963643142937059,2.3512172431442227e-05,0.03144059624508204
2,-3,14,-45,14,-41,-0.0007478284523665807,0.0003749763105043171,0.0004057688763751483,3.291673451288478e-05,0.04401642436673325
2,-3,14,-44,14,-44,-0.0007478284523665807,0.0003816829096651751,0.0003816829096651751,1.5537366963769522e-05,0.0207766459200635
2,-3,14,-44,14,-43,-0.0007478284523665807,0.0003816829096651751,0.0003880969161587749,2.1951373457369285e-05,0.029353487939515924
2,-3,14,-44,14,-42,-0.0007478284523665807,0.0003816829096651751,0.0003963643142937059,3.0218771592300294e-05,0.04040869466342161
2,-3,14,-43,14,-43,-0.0007478284523665807,0.0003880969161587749,0.0003880969161587749,2.8365379950969155e-05,0.03793032995896849
2,-3,14,-43,14,-42,-0.0007478284523665807,0.0003880969161587749,0.0003963643142937059,3.6632778085900165e-05,0.04898553668287418
2,-4,14,-117,16,-46,-0.000595800228369327,0.00015141851534367865,0.0004129787927248759,-3.1402920300772474e-05,0.05270713035260253
2,-4,14,-117,16,-45,-0.000595800228369327,0.00015141851534367865,0.00042173525926878554,-2.2646453756862786e-05,0.03801014615057283
2,-4,14,-117,16,-44,-0.000595800228369327,0.00015141851534367865,0.0004297388803087195,-1.4642832716928872e-05,0.02457674908417795
2,-4,14,-116,16,-46,-0.000595800228369327,0.00015257394542530632,0.0004129787927248759,-3.0247490219144748e-05,0.05076783925029786
2,-4,14,-116,16,-45,-0.000595800228369327,0.00015257394542530632,0.00042173525926878554,-2.1491023675235168e-05,0.03607085504826834
2,-4,14,-116,16,-44,-0.000595800228369327,0.00015257394542530632,0.0004297388803087195,-1.3487402635301146e-05,0.022637457981873284
2,-4,14,-115,16,-47,-0.000595800228369327,0.00015385000177845938,0.00040432927251999446,-3.762095407087312e-05,0.06314357108227306
2,-4,14,-115,16,-46,-0.000595800228369327,0.00015385000177845938,0.0004129787927248759,-2.8971433865991668e-05,0.048626087212629836
2,-4,14,-115,16,-45,-0.000595800228369327,0.00015385000177845938,0.00042173525926878554,-2.0214967322082088e-05,0.033929103010600314
2,-4,14,-115,16,-44,-0.000595800228369327,0.00015385000177845938,0.0004297388803087195,-1.2211346282148066e-05,0.02049570594420526
2,-4,14,-114,16,-47,-0.000595800228369327,0.00015524892547357224,0.00040432927251999446,-3.622203037576032e-05,0.06079559666316016
2,-4,14,-114,16,-46,-0.000595800228369327,0.00015524892547357224,0.0004129787927248759,-2.7572510170878863e-05,0.046278112793516936
2,-4,14,-114,16,-45,-0.000595800228369327,0.00015524892547357224,0.00042173525926878554,-1.8816043626969175e-05,0.031581128591487234
2,-4,14,-114,16,-44,-0.000595800228369327,0.00015524892547357224,0.0004297388803087195,-1.0812422587035261e-05,0.01814773152509236
2,-4,14,-113,16,-47,-0.000595800228369327,0.00015670105712233657,0.00040432927251999446,-3.476989872699596e-05,0.05835831722011805
2,-4,14,-113,16,-46,-0.000595800228369327,0.00015670105712233657,0.0004129787927248759,-2.6120378522114505e-05,0.04384083335047482
2,-4,14,-113,16,-45,-0.000595800228369327,0.00015670105712233657,0.00042173525926878554,-1.7363911978204817e-05,0.029143849148445117
2,-4,14,-113,16,-44,-0.000595800228369327,0.00015670105712233657,0.0004297388803087195,-9.360290938270903e-06,0.01571045208205024
2,-4,14,-112,16,-47,-0.000595800228369327,0.00015813854583496715,0.00040432927251999446,-3.333241001436541e-05,0.055945614699736544
2,-4,14,-112,16,-46,-0.000595800228369327,0.00015813854583496715,0.0004129787927248759,-2.4682889809483953e-05,0.041428130830093314
2,-4,14,-112,16,-45,-0.000595800228369327,0.00015813854583496715,0.00042173525926878554,-1.5926423265574265e-05,0.026731146628063612
2,-4,14,-112,16,-44,-0.000595800228369327,0.00015813854583496715,0.0004297388803087195,-7.922802225640352e-06,0.013297749561668737
2,-4,14,-111,16,-47,-0.000595800228369327,0.0001594760661661496,0.00040432927251999446,-3.199488968318295e-05,0.053700700603541617
2,-4,14,-111,16,-46,-0.000595800228369327,0.0001594760661661496,0.0004129787927248759,-2.3345369478301498e-05,0.03918321673389839
2,-4,14,-111,16,-45,-0.000595800228369327,0.0001594760661661496,0.00042173525926878554,-1.458890293439181e-05,0.02448623253186869
2,-4,14,-111,16,-44,-0.000595800228369327,0.0001594760661661496,0.0004297388803087195,-6.585281894457896e-06,0.011052835465473816
2,-4,14,-110,16,-47,-0.000595800228369327,0.00016074578842755166,0.00040432927251999446,-3.072516742178087e-05,0.05156957980005142
2,-4,14,-110,16,-46,-0.000595800228369327,0.00016074578842755166,0.0004129787927248759,-2.2075647216899413e-05,0.037052095930408195
2,-4,14,-110,16,-45,-0.000595800228369327,0.00016074578842755166,0.00042173525926878554,-1.3319180672989725e-05,0.02235511172837849
2,-4,14,-110,16,-44,-0.000595800228369327,0.00016074578842755166,0.0004297388803087195,-5.315559633055811e-06,0.008921714661983616
2,-4,14,-109,16,-48,-0.000595800228369327,0.00016214977270528137,0.00039613829092462796,-3.75121647394176e-05,0.0629609774438764
2,-4,14,-109,16,-47,-0.000595800228369327,0.00016214977270528137,0.00040432927251999446,-2.9321183144051153e-05,0.04921311162350784
2,-4,14,-109,16,-46,-0.000595800228369327,0.00016214977270528137,0.0004129787927248759,-2.0671662939169698e-05,0.034695627753864616
2,-4,14,-109,16,-45,-0.000595800228369327,0.00016214977270528137,0.00042173525926878554,-1.191519639526001e-05,0.019998643551834915
2,-4,14,-109,16,-44,-0.000595800228369327,0.00016214977270528137,0.0004297388803087195,-3.911575355326096e-06,0.006565246485440038
2,-4,14,-108,16,-48,-0.000595800228369327,0.00016370178754158442,0.00039613829092462796,-3.596014990311458e-05,0.06035605256737744
2,-4,14,-108,16,-47,-0.000595800228369327,0.00016370178754158442,0.00040432927251999446,-2.7769168307748135e-05,0.04660818674700889
2,-4,14,-108,16,-46,-0.000595800228369327,0.00016370178754158442,0.0004129787927248759,-1.911964810286668e-05,0.032090702877365665
2,-4,14,-108,16,-45,-0.000595800228369327,0.00016370178754158442,0.00042173525926878554,-1.0363181558956992e-05,0.01739371867533596
2,-4,14,-108,16,-44,-0.000595800228369327,0.00016370178754158442,0.0004297388803087195,-2.359560519023078e-06,0.0039603216089410835
2,-4,14,-107,16,-48,-0.000595800228369327,0.00016531909182091367,0.00039613829092462796,-3.434284562378533e-05,0.057641544914777625
2,-4,14,-107,16,-47,-0.000595800228369327,0.00016531909182091367,0.00040432927251999446,-2.615186402841888e-05,0.043893679094409076
2,-4,14,-107,16,-46,-0.000595800228369327,0.00016531909182091367,0.0004129787927248759,-1.7502343823537427e-05,0.02937619522476585
2,-4,14,-107,16,-45,-0.000595800228369327,0.00016531909182091367,0.00042173525926878554,-8.745877279627738e-06,0.014679211022736147
2,-4,14,-107,16,-44,-0.000595800228369327,0.00016531909182091367,0.0004297388803087195,-7.422562396938248e-07,0.0012458139563412724
2,-4,14,-106,16,-48,-0.000595800228369327,0.0001669255548454891,0.00039613829092462796,-3.2736382599209916e-05,0.05494523338604221
2,-4,14,-106,16,-47,-0.000595800228369327,0.0001669255548454891,0.00040432927251999446,-2.454540100384336e-05,0.04119736756567347
