l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
3,1,2,-4,3,-4,-0.0013339725695560981,0.0005948615457785714,0.0007618207114235868,2.2709687646059983e-05,0.01702410391663227
3,2,2,-4,3,-2,-0.0015200389411412969,0.0005948615457785714,0.0009334640170185013,8.286621655775829e-06,0.005451585108440677
3,-3,2,-3,3,-31,-0.0008317001526422844,0.0006815973580812953,0.00012865138222662467,-2.1451412334364483e-05,0.025792242872883984
3,-3,2,-3,3,-30,-0.0008317001526422844,0.0006815973580812953,0.00013213591381741304,-1.7966880743576063e-05,0.02160259401960654
3,-3,2,-3,3,-29,-0.0008317001526422844,0.0006815973580812953,0.0001371197147521782,-1.2983079808810867e-05,0.01561028907781734
3,-3,2,-3,3,-28,-0.0008317001526422844,0.0006815973580812953,0.00014256857498808244,-7.534219572906636e-06,0.009058817109712755
3,-3,2,-3,3,-27,-0.0008317001526422844,0.0006815973580812953,0.00014720138386553058,-2.901410695458468e-06,0.003488529713792621
3,-3,2,-3,3,-26,-0.0008317001526422844,0.0006815973580812953,0.00015119014734809962,1.0873527871104903e-06,0.0013073855807961628
3,-3,2,-3,3,-25,-0.0008317001526422844,0.0006815973580812953,0.00015740841289498358,7.305618333994452e-06,0.008783956947446431
3,-3,2,-3,3,-24,-0.0008317001526422844,0.0006815973580812953,0.0001647397551294574,1.4636960568468354e-05,0.01759884319122367
3,-3,2,-3,3,-23,-0.0008317001526422844,0.0006815973580812953,0.00017214748014866648,2.2044685587677376e-05,0.026505568764947467
3,-3,2,-3,3,-22,-0.0008317001526422844,0.0006815973580812953,0.00017750329847780258,2.7400503916813457e-05,0.03294517120113895
3,-2,2,-3,3,-17,-0.0009334640170185013,0.0006815973580812953,0.00022419387041654347,-2.7672788520662463e-05,0.029645265394428147
3,-2,2,-3,3,-16,-0.0009334640170185013,0.0006815973580812953,0.0002383656772378679,-1.350098169933798e-05,0.014463312407542315
3,-2,2,-3,3,-15,-0.0009334640170185013,0.0006815973580812953,0.0002559150687338997,4.048409796693852e-06,0.004336974669494531
3,-2,2,-3,3,-14,-0.0009334640170185013,0.0006815973580812953,0.00027506606150816995,2.3199402570964092e-05,0.024853022878228718
3,-1,2,-3,3,-12,-0.0010194406422006285,0.0006815973580812953,0.0003076013893950858,-3.024189472424746e-05,0.02966518448682349
3,-1,2,-3,3,-11,-0.0010194406422006285,0.0006815973580812953,0.00033705649369742937,-7.867904219037263e-07,0.0007717863986718355
3,2,2,-3,3,-3,-0.0015200389411412969,0.0006815973580812953,0.0008317001526422844,-6.741430417717088e-06,0.00443503796860322
3,4,2,-3,3,1,-0.002032805134904902,0.0006815973580812953,0.0013339725695560981,-1.723520726750827e-05,0.008478533909407192
3,6,2,-3,3,3,-0.0024639163683503997,0.0006815973580812953,0.001777073431654347,-5.245578614757312e-06,0.002128959684727142
3,-2,2,-2,3,-31,-0.0009334640170185013,0.0007958943667934111,0.00012865138222662467,-8.918267998465445e-06,0.009553949414087255
3,-2,2,-2,3,-30,-0.0009334640170185013,0.0007958943667934111,0.00013213591381741304,-5.433736407677134e-06,0.005821045384301554
3,-2,2,-2,3,-29,-0.0009334640170185013,0.0007958943667934111,0.0001371197147521782,-4.499354729119382e-07,0.0004820062313157385
3,-2,2,-2,3,-28,-0.0009334640170185013,0.0007958943667934111,0.00014256857498808244,4.998924762992293e-06,0.005355240986105642
3,-2,2,-2,3,-27,-0.0009334640170185013,0.0007958943667934111,0.00014720138386553058,9.631733640440353e-06,0.010318269868831432
3,-2,2,-2,3,-26,-0.0009334640170185013,0.0007958943667934111,0.00015119014734809962,1.3620497123009419e-05,0.014591346720051943
3,-2,2,-2,3,-25,-0.0009334640170185013,0.0007958943667934111,0.00015740841289498358,1.983876266989338e-05,0.02125284136099718
3,-2,2,-2,3,-24,-0.0009334640170185013,0.0007958943667934111,0.0001647397551294574,2.7170104904367175e-05,0.029106751207345856
3,-1,2,-2,3,-20,-0.0010194406422006285,0.0007958943667934111,0.0001947888969751079,-2.8757378432109565e-05,0.02820897778808591
3,-1,2,-2,3,-19,-0.0010194406422006285,0.0007958943667934111,0.00020612010187589285,-1.7426173531324583e-05,0.017093857954993193
3,-1,2,-2,3,-18,-0.0010194406422006285,0.0007958943667934111,0.00021596113880140434,-7.58513660581309e-06,0.007440488726679895
3,-1,2,-2,3,-17,-0.0010194406422006285,0.0007958943667934111,0.00022419387041654347,6.475950093259852e-07,0.0006352454302077324
3,-1,2,-2,3,-16,-0.0010194406422006285,0.0007958943667934111,0.0002383656772378679,1.4819401830650468e-05,0.014536797158351836
3,-1,2,-2,3,-15,-0.0010194406422006285,0.0007958943667934111,0.0002559150687338997,3.236879332668219e-05,0.031751523322445616
3,0,2,-2,3,-9,-0.0012199596092063406,0.0007958943667934111,0.0004127745573440758,-1.1290685068853596e-05,0.009254966298596465
3,0,2,-2,3,-8,-0.0012199596092063406,0.0007958943667934111,0.00044134829046750795,1.7283048054578427e-05,0.014166901858187027
3,4,2,-2,3,0,-0.002032805134904902,0.0007958943667934111,0.0012199596092063406,-1.695115890515018e-05,0.008338801695295396
3,5,2,-2,3,2,-0.002287100982825212,0.0007958943667934111,0.0015200389411412969,2.8832325109496085e-05,0.01260649412772324
3,7,2,-2,3,3,-0.0025508556724188006,0.0007958943667934111,0.001777073431654347,2.2112126028957582e-05,0.00866851318482875
3,0,2,-1,3,-14,-0.0012199596092063406,0.0009259419532751721,0.00027506606150816995,-1.8951594422998578e-05,0.015534608096843277
3,0,2,-1,3,-13,-0.0012199596092063406,0.0009259419532751721,0.00028936700390543875,-4.650652025729772e-06,0.0038121360663369093
3,0,2,-1,3,-12,-0.0012199596092063406,0.0009259419532751721,0.0003076013893950858,1.3583733463917377e-05,0.011134576392045011
3,1,2,-1,3,-9,-0.0013339725695560981,0.0009259419532751721,0.0004127745573440758,4.7439410631499104e-06,0.0035562508340996374
3,2,2,-1,3,-6,-0.0015200389411412969,0.0009259419532751721,0.0005824565691117409,-1.164041875438386e-05,0.007657974042193839
3,3,2,-1,3,-3,-0.001777073431654347,0.0009259419532751721,0.0008317001526422844,-1.943132573689046e-05,0.01093445289922605
3,5,2,-1,3,1,-0.002287100982825212,0.0009259419532751721,0.0013339725695560981,-2.71864599939416e-05,0.011886864724424491
3,6,2,-1,3,2,-0.0024639163683503997,0.0009259419532751721,0.0015200389411412969,-1.7935473933930468e-05,0.007279254346582521
3,0,2,0,3,-31,-0.0012199596092063406,0.001084184424851423,0.00012865138222662467,-7.123802128292979e-06,0.005839375397786698
3,0,2,0,3,-30,-0.0012199596092063406,0.001084184424851423,0.00013213591381741304,-3.6392705375046675e-06,0.0029831073996558284
3,0,2,0,3,-29,-0.0012199596092063406,0.001084184424851423,0.0001371197147521782,1.3445303972605283e-06,0.001102110583919437
3,0,2,0,3,-28,-0.0012199596092063406,0.001084184424851423,0.00014256857498808244,6.793390633164651e-06,0.005568537336727216
3,0,2,0,3,-27,-0.0012199596092063406,0.001084184424851423,0.00014720138386553058,1.1426199510612819e-05,0.009366047387459222
3,0,2,0,3,-26,-0.0012199596092063406,0.001084184424851423,0.00015119014734809962,1.5414962993181994e-05,0.012635633898740619
3,0,2,0,3,-25,-0.0012199596092063406,0.001084184424851423,0.00015740841289498358,2.1633228540065847e-05,0.01773274162260143
3,0,2,0,3,-24,-0.0012199596092063406,0.001084184424851423,0.0001647397551294574,2.896457077453964e-05,0.02374223749373382
3,1,2,0,3,-17,-0.0013339725695560981,0.001084184424851423,0.00022419387041654347,-2.5594274288131798e-05,0.019186507183313915
3,1,2,0,3,-16,-0.0013339725695560981,0.001084184424851423,0.0002383656772378679,-1.1422467466807315e-05,0.008562745387342061
3,1,2,0,3,-15,-0.0013339725695560981,0.001084184424851423,0.0002559150687338997,6.126924029224408e-06,0.0045929910172465135
3,1,2,0,3,-14,-0.0013339725695560981,0.001084184424851423,0.00027506606150816995,2.527791680349465e-05,0.018949352768105495
3,2,2,0,3,-9,-0.0015200389411412969,0.001084184424851423,0.0004127745573440758,-2.307995894579827e-05,0.015183794520730537
3,2,2,0,3,-8,-0.0015200389411412969,0.001084184424851423,0.00044134829046750795,5.49377417763397e-06,0.0036142325232201337
3,3,2,0,3,-5,-0.001777073431654347,0.001084184424851423,0.0006854943638451915,-7.394642957732605e-06,0.0041611352834466965
3,4,2,0,3,-2,-0.002032805134904902,0.001084184424851423,0.0009334640170185013,-1.5156693034977606e-05,0.007456048184218436
3,5,2,0,3,0,-0.002287100982825212,0.001084184424851423,0.0012199596092063406,1.7043051232551627e-05,0.007451814047798918
3,2,2,1,3,-16,-0.0015200389411412969,0.0012494666394183471,0.0002383656772378679,-3.220662448508182e-05,0.021188025920507007
3,2,2,1,3,-15,-0.0015200389411412969,0.0012494666394183471,0.0002559150687338997,-1.4657232989050096e-05,0.009642669402959471
3,2,2,1,3,-14,-0.0015200389411412969,0.0012494666394183471,0.00027506606150816995,4.493759785220144e-06,0.002956345172213862
3,2,2,1,3,-13,-0.0015200389411412969,0.0012494666394183471,0.00028936700390543875,1.879470218248895e-05,0.012364618875077798
3,3,2,1,3,-7,-0.001777073431654347,0.0012494666394183471,0.0004982586678259172,-2.9348124410082718e-05,0.016514863081803773
3,4,2,1,3,-4,-0.002032805134904902,0.0012494666394183471,0.0007618207114235868,-2.151778406296774e-05,0.01058526648397825
3,5,2,1,3,-1,-0.002287100982825212,0.0012494666394183471,0.0010194406422006285,-1.819370120623642e-05,0.007954918188073222
3,6,2,1,3,0,-0.0024639163683503997,0.0012494666394183471,0.0012199596092063406,5.5098802742882536e-06,0.002236228609486911
3,7,2,1,3,1,-0.0025508556724188006,0.0012494666394183471,0.0013339725695560981,3.2583536555644624e-05,0.012773571201207123
3,3,2,2,3,-12,-0.001777073431654347,0.0014516366897878896,0.0003076013893950858,-1.7835352471371434e-05,0.010036362118569186
3,3,2,2,3,-11,-0.001777073431654347,0.0014516366897878896,0.00033705649369742937,1.1619751830972084e-05,0.006538701003567874
3,4,2,2,3,-6,-0.002032805134904902,0.0014516366897878896,0.0005824565691117409,1.2881239947288778e-06,0.0006336682117782718
3,5,2,2,3,-3,-0.002287100982825212,0.0014516366897878896,0.0008317001526422844,-3.764140395037894e-06,0.0016458129410569897
3,6,2,2,3,-1,-0.0024639163683503997,0.0014516366897878896,0.0010194406422006285,7.160963638118498e-06,0.0029063338878310987
3,4,2,3,3,-11,-0.002032805134904902,0.0016921634726612574,0.00033705649369742937,-3.5851685462151388e-06,0.001763655790048395
3,5,2,3,3,-6,-0.002287100982825212,0.0016921634726612574,0.0005824565691117409,-1.2480941052214062e-05,0.005457100996387398
3,6,2,3,3,-4,-0.0024639163683503997,0.0016921634726612574,0.0007618207114235868,-9.932184265555762e-06,0.0040310557586844525
3,7,2,3,3,-3,-0.0025508556724188006,0.0016921634726612574,0.0008317001526422844,-2.699204711525873e-05,0.010581565788731604
3,5,2,4,3,-11,-0.002287100982825212,0.0019384406889540282,0.00033705649369742937,-1.16038001737543e-05,0.005073584533823403
3,5,2,4,3,-10,-0.002287100982825212,0.0019384406889540282,0.0003740908704438525,2.5430576572668846e-05,0.011119131496001957
3,6,2,4,3,-7,-0.0024639163683503997,0.0019384406889540282,0.0004982586678259172,-2.7217011570454183e-05,0.011046240010441613
3,7,2,4,3,-6,-0.0025508556724188006,0.0019384406889540282,0.0005824565691117409,-2.9958414353031555e-05,0.011744456841270073
3,5,2,5,3,-19,-0.002287100982825212,0.0020500032941760493,0.00020612010187589285,-3.0977586773269904e-05,0.013544477050158005
3,5,2,5,3,-18,-0.002287100982825212,0.0020500032941760493,0.00021596113880140434,-2.1136549847758628e-05,0.009241633844102962
3,5,2,5,3,-17,-0.002287100982825212,0.0020500032941760493,0.00022419387041654347,-1.290381823261912e-05,0.0056419975897519315
3,5,2,5,3,-16,-0.002287100982825212,0.0020500032941760493,0.0002383656772378679,1.2679885887049297e-06,0.0005544086589209576
3,5,2,5,3,-15,-0.002287100982825212,0.0020500032941760493,0.0002559150687338997,1.8817380084737087e-05,0.008227612259381891
3,6,2,5,3,-9,-0.0024639163683503997,0.0020500032941760493,0.0004127745573440758,-1.138516830274678e-06,0.0004620760854139375
3,6,2,5,3,-8,-0.0024639163683503997,0.0020500032941760493,0.00044134829046750795,2.7435216293157563e-05,0.01113480012778418
3,7,2,5,3,-7,-0.0025508556724188006,0.0020500032941760493,0.0004982586678259172,-2.5937104168342537e-06,0.0010168001447039207
3,6,2,6,3,-16,-0.0024639163683503997,0.002203300367582129,0.0002383656772378679,-2.2250323530403123e-05,0.009030470277406286
3,6,2,6,3,-15,-0.0024639163683503997,0.002203300367582129,0.0002559150687338997,-4.700932034370966e-06,0.0019079105503561615
3,6,2,6,3,-14,-0.0024639163683503997,0.002203300367582129,0.00027506606150816995,1.4450060739899274e-05,0.005864671758146417
3,6,2,6,3,-13,-0.0024639163683503997,0.002203300367582129,0.00028936700390543875,2.875100313716808e-05,0.011668822654243323
3,7,2,6,3,-11,-0.0025508556724188006,0.002203300367582129,0.00033705649369742937,-1.0498811139242423e-05,0.004115799750162707
3,7,2,6,3,-10,-0.0025508556724188006,0.002203300367582129,0.0003740908704438525,2.6535565607180723e-05,0.010402613481467133
2,-3,3,-31,5,-10,-0.0006815973580812953,0.00012865138222662467,0.0005606838534525103,7.737877597839625e-06,0.011352563953037968
2,-2,3,-31,5,-8,-0.0007958943667934111,0.00012865138222662467,0.0006672400481460154,-2.9364207710345924e-09,3.6894604278519717e-06
2,-1,3,-31,5,-6,-0.0009259419532751721,0.00012865138222662467,0.0007706355688381661,-2.6655002210381395e-05,0.028786904099224936
2,0,3,-31,5,-4,-0.001084184424851423,0.00012865138222662467,0.0009859727636264634,3.0439721001665216e-05,0.02807614673660036
2,2,3,-31,5,0,-0.0014516366897878896,0.00012865138222662467,0.00132870520909623,5.71990153496512e-06,0.003940312045847299
2,-3,3,-30,5,-10,-0.0006815973580812953,0.00013213591381741304,0.0005606838534525103,1.1222409188628045e-05,0.01646486603207979
2,-2,3,-30,5,-8,-0.0007958943667934111,0.00013213591381741304,0.0006672400481460154,3.4815951700173852e-06,0.0043744437896255355
2,-1,3,-30,5,-6,-0.0009259419532751721,0.00013213591381741304,0.0007706355688381661,-2.3170470619592975e-05,0.02502367512092538
2,2,3,-30,5,0,-0.0014516366897878896,0.00013213591381741304,0.00132870520909623,9.204433125753432e-06,0.006340727807794914
2,5,3,-30,5,3,-0.0020500032941760493,0.00013213591381741304,0.001888070159604537,-2.9797220754099272e-05,0.014535206279302866
2,-3,3,-29,5,-10,-0.0006815973580812953,0.0001371197147521782,0.0005606838534525103,1.620621012339324e-05,0.023776808890536072
2,-2,3,-29,5,-8,-0.0007958943667934111,0.0001371197147521782,0.0006672400481460154,8.465396104782581e-06,0.010636331224316769
2,-1,3,-29,5,-6,-0.0009259419532751721,0.0001371197147521782,0.0007706355688381661,-1.818666968482778e-05,0.019641263278436905
2,2,3,-29,5,0,-0.0014516366897878896,0.0001371197147521782,0.00132870520909623,1.4188234060518628e-05,0.009773956638276885
2,5,3,-29,5,3,-0.0020500032941760493,0.0001371197147521782,0.001888070159604537,-2.4813419819334076e-05,0.01210408777870147
2,-3,3,-28,5,-11,-0.0006815973580812953,0.00014256857498808244,0.0005084652827888389,-3.056350030437394e-05,0.04484098998037574
2,-3,3,-28,5,-10,-0.0006815973580812953,0.00014256857498808244,0.0005606838534525103,2.165507035929747e-05,0.03177105970635912
2,-2,3,-28,5,-9,-0.0007958943667934111,0.00014256857498808244,0.0006216061774984218,-3.1719614306906815e-05,0.039854050525200184
2,-2,3,-28,5,-8,-0.0007958943667934111,0.00014256857498808244,0.0006672400481460154,1.3914256340686812e-05,0.017482541554787148
2,-1,3,-28,5,-6,-0.0009259419532751721,0.00014256857498808244,0.0007706355688381661,-1.2737809448923549e-05,0.013756596084525957
2,2,3,-28,5,-1,-0.0014516366897878896,0.00014256857498808244,0.0012764480458140133,-3.262006898579399e-05,0.022471234858744422
2,2,3,-28,5,0,-0.0014516366897878896,0.00014256857498808244,0.00132870520909623,1.963709429642275e-05,0.013527554404326942
2,5,3,-28,5,3,-0.0020500032941760493,0.00014256857498808244,0.001888070159604537,-1.9364559583429954e-05,0.009446111446963838
2,-3,3,-27,5,-11,-0.0006815973580812953,0.00014720138386553058,0.0005084652827888389,-2.593069142692577e-05,0.03804400225364865
2,-3,3,-27,5,-10,-0.0006815973580812953,0.00014720138386553058,0.0005606838534525103,2.628787923674564e-05,0.0385680474330862
2,-2,3,-27,5,-9,-0.0007958943667934111,0.00014720138386553058,0.0006216061774984218,-2.7086805429458755e-05,0.03403316640949367
2,-2,3,-27,5,-8,-0.0007958943667934111,0.00014720138386553058,0.0006672400481460154,1.854706521813498e-05,0.023303425670493795
2,-1,3,-27,5,-6,-0.0009259419532751721,0.00014720138386553058,0.0007706355688381661,-8.10500057147538e-06,0.008753249102502574
2,2,3,-27,5,-1,-0.0014516366897878896,0.00014720138386553058,0.0012764480458140133,-2.798726010834582e-05,0.01927979659458405
2,2,3,-27,5,0,-0.0014516366897878896,0.00014720138386553058,0.00132870520909623,2.426990317387092e-05,0.016718992668487313
2,5,3,-27,5,3,-0.0020500032941760493,0.00014720138386553058,0.001888070159604537,-1.4731750705981785e-05,0.007186208308949507
2,-3,3,-26,5,-11,-0.0006815973580812953,0.00015119014734809962,0.0005084652827888389,-2.194192794435681e-05,0.03219192047064795
2,-3,3,-26,5,-10,-0.0006815973580812953,0.00015119014734809962,0.0005606838534525103,3.0276642719314598e-05,0.04442012921608691
2,-2,3,-26,5,-9,-0.0007958943667934111,0.00015119014734809962,0.0006216061774984218,-2.309804194688969e-05,0.029021491934852716
2,-2,3,-26,5,-8,-0.0007958943667934111,0.00015119014734809962,0.0006672400481460154,2.253582870070394e-05,0.02831510014513462
2,-1,3,-26,5,-6,-0.0009259419532751721,0.00015119014734809962,0.0007706355688381661,-4.116237088906422e-06,0.004445459107179212
2,2,3,-26,5,-1,-0.0014516366897878896,0.00015119014734809962,0.0012764480458140133,-2.3998496625776645e-05,0.016532026776812356
2,2,3,-26,5,0,-0.0014516366897878896,0.00015119014734809962,0.00132870520909623,2.8258666656440093e-05,0.019466762486259007
2,3,3,-26,5,1,-0.0016921634726612574,0.00015119014734809962,0.0015084316327956082,-3.254169251754946e-05,0.01923082080620219
2,5,3,-26,5,3,-0.0020500032941760493,0.00015119014734809962,0.001888070159604537,-1.074298722341261e-05,0.0052404731514007164
2,-3,3,-25,5,-11,-0.0006815973580812953,0.00015740841289498358,0.0005084652827888389,-1.572366239747285e-05,0.02306884293351011
2,-2,3,-25,5,-9,-0.0007958943667934111,0.00015740841289498358,0.0006216061774984218,-1.6879776400005727e-05,0.021208563729396494
2,-2,3,-25,5,-8,-0.0007958943667934111,0.00015740841289498358,0.0006672400481460154,2.87540942475879e-05,0.03612802835059084
2,-1,3,-25,5,-6,-0.0009259419532751721,0.00015740841289498358,0.0007706355688381661,2.1020284579775393e-06,0.0022701514393449855
2,2,3,-25,5,-1,-0.0014516366897878896,0.00015740841289498358,0.0012764480458140133,-1.7780231078892792e-05,0.012248402926141806
2,3,3,-25,5,1,-0.0016921634726612574,0.00015740841289498358,0.0015084316327956082,-2.632342697066561e-05,0.015556078000706918
